תזמורת סימפונית,Symphony Orchestra,0842-1292-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#א'#ב'#ב',1900 - 1600#1900 - 1600#1900 - 1600#1900 - 1600,א'#ד'#א'#ד',042 #042 #042 #042,בוכמן-מהטה#בוכמן-מהטה#בוכמן-מהטה#בוכמן-מהטה,סדנה#סדנה#סדנה#סדנה,מר בורשבסקי-בר רונן#פרופ דורמן זאב#מר עין הבר איל#מר תלמי יואב
מוסיקה קאמרית,Chamber Music and Ensembles (A),0842-1300-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור#שיעור,פרופ ארז ארנון
מוזיקה קאמרית -  4 ידיים / 2 פסנתרים,Chamber Music - 4 Hands/2 Pianos,0842-1303-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,ב',1500 - 1400,ג',16,בוכמן-מהטה,סדנה,מר אדמוני יובל#גב' אדמוני תמי#פרופ ארז ארנון
מוזיקה לכלי מקלדת עד 1750,Music for Keyboard Instruments until 1750,0842-1333-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',1800 - 1600#1800 - 1600,ג'#ג',015 #015,בוכמן-מהטה#בוכמן-מהטה,שיעור#שיעור,פרופ גורין אלכסנדר
מוזיקת בארוק לעוגב,Baroque Organ Music,0842-1337-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א',1600 - 1400,ג',15,בוכמן-מהטה,שיעור,פרופ גורין אלכסנדר
זמרה,Voice Majors (A),0842-1380-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור#שיעור,
זמרה,Voice Majors (A),0842-1380-02,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' בן נון אפרת
זמרה,Voice Majors (A),0842-1380-03,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ רוסטורף-זמיר שרון
זמרה,Voice Majors (A),0842-1380-04,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' גלזר דנה
זמרה,Voice Majors (A),0842-1380-05,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ רחום רוט תמר
זמרה,Voice Majors (A),0842-1380-06,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ רוסטורף-זמיר שרון
זמרה,Voice Majors (A),0842-1380-07,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' בן נון אפרת
זמרה,Voice Majors (A),0842-1380-08,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ רוסטורף-זמיר שרון
זמרה,Voice Majors (A),0842-1380-09,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' גלזר דנה
זמרה,Voice Majors (A),0842-1380-10,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' גלזר דנה
זמרה,Voice Majors (A),0842-1380-11,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' אפרתי ענת
זמרה,Voice Majors (A),0842-1380-12,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ רוסטורף-זמיר שרון
זמרה,Voice Majors (A),0842-1380-13,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' אפרתי ענת
זמרה,Voice Majors (A),0842-1380-14,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' אפרתי ענת
מקהלה קאמרית,Chamber Choir,0842-1395-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#א'#ב'#ב',1400 - 1200#1300 - 1100#1400 - 1200#1300 - 1100,א'#ה'#א'#ה',042 #042 #042 #042,בוכמן-מהטה#בוכמן-מהטה#בוכמן-מהטה#בוכמן-מהטה,סדנה#סדנה#סדנה#סדנה,מר בורשבסקי-בר רונן
הרמוניה ליד המקלדת,Keyboard Harmony,0842-1404-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',1200 - 1000#1200 - 1000,ב'#ב',016 #016,בוכמן-מהטה#בוכמן-מהטה,שיעור ות#שיעור ות,"ד""ר גוטר ענבל"
הרמוניה ליד המקלדת,Keyboard Harmony,0842-1404-02,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',1600 - 1400#1600 - 1400,ג'#ג',013 #013,בוכמן-מהטה#בוכמן-מהטה,שיעור ות#שיעור ות,"ד""ר יצחקי עפרה"
מבוא ליסודות המוזיקה,Introduction to the Fundamentals of Music,0842-1412-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',1400 - 1200#1400 - 1200,ב'#ב',002מ#002מ,בוכמן-מהטה#בוכמן-מהטה,שיעור ות#שיעור ות,מר רוזנקרנץ עדי
תולדות המוזיקה א' - חלק ב',History of Music A - Second Part,0842-1827-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,ב',,,,,שיעור ות,
מבחן בהאזנה ב',Indentification of Musical Works (B) - Test,0842-2015-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,בחינה#בחינה,מר רוזנקרנץ עדי
נגינה בחליל,Flute (B),0842-2100-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור#שיעור,
נגינה בחליל,Flute (B),0842-2100-02,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ ארנהיים יוסי
נגינה בחליל,Flute (B),0842-2100-03,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ ארנהיים יוסי
נגינה בחליל,Flute (B),0842-2100-04,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ ארנהיים יוסי
נגינה באבוב,Oboe (B),0842-2110-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור#שיעור,
נגינה באבוב,Oboe (B),0842-2110-02,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,מר כרמל דודו
נגינה בקרן,French Horn (B),0842-2140-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור#שיעור,
נגינה בקרן,French Horn (B),0842-2140-02,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,מר עבאדי יואל
נגינה בקרן,French Horn (B),0842-2140-03,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,מר ניר יחזקאל
נגינה בטרומבון,Trombone (B),0842-2160-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור#שיעור,
נגינה בטרומבון,Trombone (B),0842-2160-02,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,מר ארז ניר
נגינה בכלי הקשה,Percussion (B),0842-2180-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור#שיעור,
נגינה בכלי הקשה,Percussion (B),0842-2180-02,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,מר בור אלון
נגינה בכלי הקשה,Percussion (B),0842-2180-03,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,
יסודות המרקם והצורה II,Fundamentals of Musical Styles and Forms II,0842-2206-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',1200 - 1000#1200 - 1000,ה'#ה',001מ#001מ,בוכמן-מהטה#בוכמן-מהטה,שיעור ות#שיעור ות,"ד""ר רום אורי בנימין"
יסודות המרקם והצורה II,Fundamentals of Musical Styles and Forms II,0842-2206-02,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',1700 - 1500#1700 - 1500,ה'#ה',001מ#001מ,בוכמן-מהטה#בוכמן-מהטה,שיעור ות#שיעור ות,"ד""ר רום אורי בנימין"
יסודות המרקם והצורה II,Fundamentals of Musical Styles and Forms II,0842-2206-03,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור ות#שיעור ות,
ספרות הפסנתר,Piano Literature(A),0842-2210-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור ות#שיעור ות,
ליווי כלי,Instrument Accompaniment,0842-2211-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור ות#שיעור ות,
נגינה בצ'לו,Cello (B),0842-2270-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור#שיעור,
נגינה בצ'לו,Cello (B),0842-2270-02,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ צרי הלל
נגינה בצ'לו,Cello (B),0842-2270-03,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ צרי הלל
נגינה בצ'לו,Cello (B),0842-2270-04,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ צרי הלל
נגינה בקונטרבס,Doublebass (B),0842-2280-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור#שיעור,
נגינה בקונטרבס,Doublebass (B),0842-2280-02,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,מר קומפורטי ניר
נגינה בקונטרבס,Doublebass (B),0842-2280-03,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,מר קומפורטי ניר
מוסיקה קאמרית ואנסמבלים,Chamber Music and Ensembles (B),0842-2300-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור#שיעור,פרופ ארז ארנון
זמרה,Voice Majors (B),0842-2380-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,שיעור#שיעור,
זמרה,Voice Majors (B),0842-2380-02,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ רחום רוט תמר
זמרה,Voice Majors (B),0842-2380-03,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ רוסטורף-זמיר שרון
זמרה,Voice Majors (B),0842-2380-04,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ רוסטורף-זמיר שרון
זמרה,Voice Majors (B),0842-2380-05,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ רוסטורף-זמיר שרון
זמרה,Voice Majors (B),0842-2380-06,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,פרופ רוסטורף-זמיר שרון
זמרה,Voice Majors (B),0842-2380-07,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' בן נון אפרת
זמרה,Voice Majors (B),0842-2380-08,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' בן נון אפרת
זמרה,Voice Majors (B),0842-2380-09,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' בן נון אפרת
זמרה,Voice Majors (B),0842-2380-10,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' גלזר דנה
זמרה,Voice Majors (B),0842-2380-11,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,הדרכה אי#הדרכה אי,גב' גלזר דנה
אנליזה בעקבות רפרטואר שינוגן בתזמורת הסימפונית,Analysis of Works From the Repertoire Performed by the Symphony Orchestra,0842-2459-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',1400 - 1200#1400 - 1200,א'#א',017מ#017מ,בוכמן-מהטה#בוכמן-מהטה,שיעור ות#שיעור ות,מר שרון ישראל
ניו-יורק: מטרופולין המוזיקה,New York: the Music Metropolis,0842-2460-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',1600 - 1400#1600 - 1400,ה'#ה',014מ#014מ,בוכמן-מהטה#בוכמן-מהטה,שיעור#שיעור,פרופ קופר כריסטינה רייקו
המוזיקה לפסנתר של יוהנס ברהמס,The Piano Music of Johannes Brahms,0842-2461-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א',1600 - 1400,א',16,בוכמן-מהטה,שיעור ות,פרופ זהר אסף
תולדות המוזיקה ב' - חלק ב',History of Music B - Second Part,0842-2827-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,ב'#ב',#1200 - 1000,#ג',#041,#בוכמן-מהטה,שיעור ות#שיעור ות,"  #ד""ר קליינר בוריס"
מבחן בהאזנה ג',Identification of Musical Works C - Test,0842-3015-01,אמנויות/ביה''ס למוזיקה-המגמה לביצוע מוסיקלי,א'#ב',#,#,#,#,בחינה#בחינה,מר רוזנקרנץ עדי
